NCU42,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.019412191999999998,166.5474,1985.0,4102.94504149328
FDV23,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.105324246,125.7046,1985.0,3443.1254238362926
FDY34,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.019227816000000002,163.9842,1985.0,744.5828094894787
FDE16,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.895,0.0,0.044093978,208.3954,1998.0,1422.274698678164
FDV60,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.2,1.0,0.117599259,195.31099999999998,2002.0,3170.3904776650597
FDQ44,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.5,0.0,0.036140297,120.0756,1997.0,1972.8545102655135
FDZ09,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.6,0.0,0.10479168900000001,165.2868,1987.0,2618.2843440514334
FDW36,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.15,0.0,0.057021155999999996,106.8622,1999.0,1775.4230212996772
NCZ30,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.026058181,121.9098,1985.0,3406.4633067413233
FDL09,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.6,1.0,0.12829573,167.2816,2002.0,2731.632758804293
FDE05,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.895,1.0,0.03263762,147.7102,2007.0,2478.8288700079775
DRO35,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.85,0.0,0.034765901,114.2492,2007.0,1903.4296097726728
FDN60,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.1,0.0,0.09569633400000001,159.7604,2007.0,2593.5262100113796
NCZ29,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.071371458,125.2362,1997.0,2047.1334233156722
FDX08,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.85,0.0,0.022696131,179.9318,2009.0,2583.102516516019
FDZ16,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.85,1.0,0.267565911,194.1478,1998.0,1183.7732252264304
DRL37,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.5,0.0,0.053327763,44.477,1987.0,754.4010417729405
FDL21,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.85,1.0,0.007145063,41.048,2004.0,811.6161601692693
FDW10,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.2,0.0,0.071076055,174.83700000000002,2007.0,2830.7325324378035
FDB53,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.35,0.0,0.139426044,148.3392,2004.0,2393.590635346929
DRM49,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.11,1.0,0.151925271,46.6086,2004.0,864.2039442623791
NCD06,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.099479703,44.906000000000006,1999.0,798.0111862719641
FDN10,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.045900447999999996,118.9124,1985.0,3354.2163992821843
FDS13,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.21799414,266.5884,1985.0,2233.0597006399603
FDH38,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.425,0.0,0.010454459000000001,115.6808,1999.0,1929.174550311931
FDY21,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.17264121300000002,195.111,1985.0,4504.143026491094
FDT60,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.075701524,124.6388,2002.0,2036.3463854283182
DRZ24,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.535,0.0,0.081914677,120.344,1999.0,1980.7622437875089
FDW56,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.68,0.0,0.071010513,190.9162,1999.0,3081.910857755356
FDG57,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.7,0.0,0.072444983,48.6034,2002.0,852.1539395235923
FDY14,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.3,0.0,0.06998190900000001,263.0226,1987.0,4154.191531962428
FDS19,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.8,1.0,0.06457046,76.2012,2007.0,1354.9860618957773
FDX01,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.1,0.0,0.024159767000000002,114.715,2004.0,1905.242110896128
FDV32,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.785,0.0,0.089210159,64.251,2007.0,1114.3603874841447
DRI39,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.8,0.0,0.097611115,54.893,2007.0,962.0743486958199
NCU05,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.8,0.0,0.058975504000000005,81.7618,2009.0,1045.984009459773
NCA29,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.5,0.0,0.027430696,171.1106,2007.0,2792.711534535327
FDO10,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.0,58.7588,1985.0,-887.3961196174296
DRL47,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.7,0.0,0.038815341,124.2362,2002.0,2035.0036622146763
FDA50,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.152632413,98.441,1985.0,-365.016391195255
FDU23,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.021618297,167.1184,1985.0,4111.207244673862
FDR27,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.1,1.0,0.096491904,134.4942,2009.0,1905.602514709015
DRH36,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.2,0.0,0.033568871,74.9696,2007.0,1290.8613753118752
FDZ51,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.3,1.0,0.054507422,96.3094,1987.0,1615.6315693985016
FDQ40,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.063079544,175.7712,1985.0,915.6141173974065
FDB17,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.06420812599999999,180.1976,1985.0,932.1714246549764
FDQ16,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.7,0.0,0.041974489000000004,108.6912,2007.0,1810.729839099109
FDG09,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.6,1.0,0.048207430999999995,188.0556,2007.0,3095.3173839440715
DRI59,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.5,0.0,0.041065647000000004,223.5088,2007.0,3604.9412412760394
FDH47,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.5,1.0,0.128709014,96.1068,1987.0,1589.9503140026372
FDA21,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.65,0.0,0.03596071,186.3924,1997.0,3009.7489233969645
NCO05,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.27,0.0,0.046520703,97.7384,1987.0,1590.99769175246
NCL31,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.210596485,144.747,1985.0,339.17818633963
NCH42,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.86,0.0,0.03674399,231.201,2007.0,3727.744491062509
FDG57,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.7,0.0,0.072238195,47.5034,1987.0,796.7245827138595
NCQ50,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.034141213,211.9218,1985.0,4804.854738931708
FDK24,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.195,0.0,0.101500374,45.2744,2002.0,796.0743122497861
DRG39,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.15,0.0,0.042246575,54.2982,1999.0,959.5075661031242
FDX46,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.3,1.0,0.058105769,60.4562,2004.0,1101.7668802257303
FDY01,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.8,1.0,0.170141787,116.7834,1987.0,1901.2091810514612
FDJ40,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.6,1.0,0.049579883,110.0912,2004.0,1875.6160501832
FDS01,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.6,0.0,0.0,178.2686,1999.0,2902.3606148985073
FDJ09,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.058725134000000005,43.6744,2007.0,797.6287494435819
FDT49,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,105.62799999999999,1999.0,1775.2855962065132
FDW50,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.1,0.0,0.075695552,168.4158,1999.0,2726.5905395234386
FDV39,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.3,0.0,0.007321067,197.7426,2007.0,3212.240327251342
FDY36,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.3,0.0,0.009463757,73.83800000000001,2007.0,1282.8449289688433
NCE18,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.021407511,248.175,1987.0,3937.08236440417
FDB05,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.145669556,247.2776,1985.0,1952.992876713677
FDK14,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.98,0.0,0.041273236,82.4934,2009.0,1065.8089986050927
FDP10,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.128090139,107.0622,1997.0,1745.4528394035642
FDC45,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.135707553,172.5106,2004.0,2768.166053800802
FDS48,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.15,0.0,0.027774002000000002,152.3708,2004.0,2486.5774760579116
FDX04,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.07278643,49.4376,1985.0,-1053.0015800911806
FDQ20,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.029640603999999997,40.8138,1985.0,2143.518624177621
FDU13,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.355,0.0,0.18793900300000002,146.9418,2002.0,2354.303226249336
NCR53,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.15,0.0,0.14492016,224.4404,1987.0,3531.3280461400336
FDN49,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.25,1.0,0.125419157,40.048,1999.0,764.0586983098365
FDR31,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.46,1.0,0.049121972,144.6102,1987.0,2372.21508602639
DRI03,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.0,175.3028,1985.0,4244.670568470747
FDL58,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.78,1.0,0.07414907400000001,262.2568,1997.0,4237.107402429017
NCJ05,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.7,0.0,0.04604992,151.9682,1987.0,2426.840338644277
FDS10,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.2,0.0,0.035384612,180.3318,2007.0,2927.7456396504094
FDK34,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.038340116,240.1564,1985.0,5243.026665030744
FDW48,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.0,81.8618,1985.0,-579.8939391262229
FDE08,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.049080853,147.7734,1985.0,3802.423394505051
NCH06,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.076183667,245.646,1985.0,5317.761296358989
FDV08,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.35,0.0,0.028711412000000002,39.9454,2009.0,407.0046059382048
FDQ15,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.35,1.0,0.0,81.6276,1997.0,1436.88405399353
FDL56,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.12517151,88.9198,1985.0,2865.112218299537
DRC12,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.85,0.0,0.037826873,189.7188,1997.0,3057.985837145947
FDX49,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.615,1.0,0.101747034,231.33,1987.0,3708.112782167933
FDJ09,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,47.2744,2004.0,859.1268518258166
FDN23,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,1.0,0.075142108,145.8444,1985.0,3817.0483067749683
DRD01,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.1,1.0,0.061424738,56.7614,2009.0,708.0505057343944
FDS43,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.65,0.0,0.040597054,187.324,2002.0,3021.9542947375685
FDY48,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.041556697000000004,104.4332,1985.0,-240.3986217808024
FDU12,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.5,1.0,0.126791761,262.1568,1998.0,2282.7848288232562
FDX33,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.195,1.0,0.11748483400000001,158.5578,1997.0,2608.77201370096
FDH45,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.1,1.0,0.106097275,43.2796,2009.0,483.50137108004856
FDJ10,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.095,1.0,0.129395895,140.3838,1987.0,2284.749196681674
FDX32,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.1,1.0,0.10026502699999999,142.5786,2009.0,2030.3379437898238
DRG51,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.1,0.0,0.011557563,165.3526,1999.0,2697.753725686909
NCB31,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.235,0.0,0.119157788,263.791,2009.0,3865.509747577529
FDW47,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.077622622,121.8414,1998.0,61.58208445772016
FDT20,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.041194986,39.1164,1985.0,2113.841894279194
FDI34,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.65,1.0,0.08513595300000001,232.3668,1997.0,3765.410348351623
FDH56,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.8,1.0,0.10681691900000001,114.2492,1998.0,-9.09101357039981
DRJ47,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.25,0.0,0.04421348,173.408,1987.0,2761.3044482725927
FDP04,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.013745883,62.0168,1985.0,2477.9474351640965
NCZ06,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.6,0.0,0.09430805800000001,251.8698,1999.0,4015.3192642810827
FDY37,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.026622757,144.247,2002.0,2403.7653327649605
FDO46,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.6,1.0,0.014234595,190.2872,1999.0,3138.791844693007
FDI10,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.51,1.0,0.078526225,173.5422,1999.0,2860.8422277967766
NCT42,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.88,0.0,0.0249887,150.3392,2009.0,2126.9405521527224
FDE29,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.905,0.0,0.143712172,60.2878,2009.0,689.9602816037332
FDQ11,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,1.0,0.067373081,258.8988,1985.0,5578.47935749858
FDS20,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.85,0.0,0.053822086,183.8292,1987.0,2927.464380018404
FDR26,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.7,0.0,0.043011277,177.2028,2009.0,2529.295174765757
NCH43,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.123557061,216.6192,1985.0,1482.1639468673384
FDO25,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.3,0.0,0.127968205,209.627,2009.0,3020.1302008324346
FDB40,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.5,1.0,0.007570599,144.6102,2009.0,2086.4199753568937
FDB14,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.0,92.31200000000001,1985.0,-365.2756132853565
FDW23,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.765,0.0,0.081996785,40.1164,2004.0,731.17349818818
FDZ23,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.75,1.0,0.067777778,186.924,2009.0,2727.6800103969745
FDX35,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.035,1.0,0.080362549,229.0036,2007.0,3734.536493124797
FDX24,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.355,0.0,0.013929058999999999,94.1462,1997.0,1584.3105853069683
DRG15,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.13,0.0,0.077169953,63.0536,2007.0,1100.3097890039862
FDY60,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,1.0,0.0,143.3128,1997.0,2403.7969713497423
FDK02,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.5,0.0,0.112681821,119.14399999999999,2009.0,1612.0184902234869
FDK24,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.10080442,45.4744,1985.0,2195.9419106690457
NCA05,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.75,0.0,0.02512588,150.4734,2004.0,2453.802687929443
FDN33,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,1.0,0.122519571,93.0436,1985.0,2982.034631100232
FDA09,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.35,1.0,0.15021128,179.06599999999997,2007.0,2931.79464097635
FDK50,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.96,0.0,0.028357839,163.2894,2004.0,2661.44895174832
NCE55,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.92,0.0,0.130663423,175.237,2007.0,2828.8921213261674
FDG12,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.635,1.0,0.006335942,121.8098,1999.0,2077.5641637738718
FDC37,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.5,0.0,0.032845997,106.7938,1987.0,1729.8962758367707
DRG15,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.13,0.0,0.076735903,62.4536,1997.0,1074.9912940270024
FDQ58,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.315,0.0,0.01530184,154.434,1997.0,2522.8021583312056
FDQ51,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,0.029377239,46.1718,1998.0,-1050.994567207833
FDR46,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.85,0.0,0.233356571,146.576,1998.0,401.1690253361994
FDC50,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.85,0.0,0.13705394699999998,94.4094,2009.0,1217.8488250002501
FDJ09,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,43.4744,1997.0,794.9989396477358
NCC18,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.1,0.0,0.177236497,172.3422,2004.0,2752.3167424735257
FDL04,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.11183028199999999,105.4622,1987.0,1684.3678523246017
FDH48,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,0.0,84.654,1999.0,1444.269919238739
FDD38,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.75,1.0,0.008204465,99.8674,1999.0,1728.3710394095378
FDT47,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,1.0,0.02439015,95.9068,1985.0,3054.305433494277
FDE41,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.195,1.0,0.064143995,85.9566,2002.0,1491.6833297302674
FDH19,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.35,0.0,0.033275634,173.8738,2007.0,2827.7414711505735
FDW26,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.8,1.0,0.107662745,224.1772,2007.0,3646.8931251943795
FDW35,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.6,0.0,0.01115195,40.6454,2007.0,767.0723635741724
FDQ55,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.65,1.0,0.013064516000000002,115.5834,2002.0,1963.9525649728112
FDV22,OUT049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.85,1.0,0.009954237,158.263,1999.0,2637.9255341279277
NCN29,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.021214364,48.2034,1985.0,-1109.6434493174083
FDQ26,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.5,1.0,0.067859568,60.1562,2004.0,1093.4870546705479
FDV24,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.635,0.0,0.103481775,150.005,2002.0,2427.7660903208307
FDG50,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.405,0.0,0.015358176000000001,92.4146,2007.0,1573.7441774346516
NCF42,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.293066133,177.0712,1985.0,818.8807327302857
FDT46,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.35,0.0,0.030981392000000003,51.9008,2007.0,936.08118291758
DRE49,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.0,153.8024,1985.0,3910.1033816050494
FDV56,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.1,1.0,0.013623294,109.3596,2002.0,1865.1974992137693
FDD32,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.7,1.0,0.041098734,80.9276,2009.0,1085.8438568388374
NCN19,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.1,0.0,0.01209726,188.85299999999998,2004.0,3060.1672857051017
FDQ48,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.3,1.0,0.034382602000000005,96.5726,1987.0,1623.270025694941
FDW34,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,0.0,0.035406842,244.317,1985.0,5308.598159770729
NCS38,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.6,0.0,0.090374342,114.3176,2002.0,1874.021083922642
FDL58,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.78,1.0,0.07445112599999999,264.5568,2009.0,3942.3815324500465
FDY59,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.195,0.0,0.031467128,91.8462,2002.0,1541.2716056479876
FDZ03,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.65,1.0,0.078786674,184.824,1997.0,3025.2499373762294
FDP60,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.35,0.0,0.056032247,102.3016,2002.0,1690.4944528306241
NCI30,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.25,0.0,0.058935522000000004,246.646,1997.0,3936.1532907259734
FDO03,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,1.0,0.064577332,230.5352,1985.0,1767.372302567197
FDZ20,OUT046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.1,0.0,0.034306962,252.3356,1997.0,4034.6076675342047
FDQ31,OUT027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.650589581133403,1.0,0.053586458,89.7856,1985.0,2950.807106902421
FDY03,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.6,1.0,0.076431919,113.2202,2009.0,1578.4397343565306
FDW45,OUT045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.039090105,148.4418,2002.0,2412.802274499987
NCO41,OUT010,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.5,0.0,0.031549131,99.0384,1998.0,-278.4568543047799
FDK16,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.065,0.0,0.115233813,94.4094,1987.0,1518.5059182792575
FDZ16,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.85,1.0,0.159825617,195.5478,2004.0,3171.9453056844886
NCD18,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.073080167,228.4668,2007.0,3668.410278609963
FDF52,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.3,0.0,0.066727717,181.6292,1987.0,2889.263828257035
FDF09,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.215,0.0,0.012146608,37.9848,2004.0,717.4116645710219
FDW43,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.1,1.0,0.022552082999999997,226.6036,2007.0,3702.7650985015407
FDU19,OUT017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.77,1.0,0.047036035999999996,170.5422,2007.0,2831.5670774461796
FDA50,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.25,0.0,0.087158654,95.141,2004.0,1578.467621226786
FDS48,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.15,0.0,0.027756137,150.4708,1987.0,2411.2404446455694
NCH07,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.15,0.0,0.092589917,159.5604,1987.0,2535.7988326153572
NCK54,OUT013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.15,0.0,0.0,117.615,1987.0,1909.9533132500364
FDD53,OUT019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.650589581133403,0.0,0.077427883,41.8454,1985.0,-1224.4576160736415
FDV58,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.85,0.0,0.12122744699999999,197.5452,2004.0,3159.0705573747873
FDI08,OUT035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.2,1.0,0.066284519,247.2092,2004.0,4001.3040599887645
FDD08,OUT018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.3,0.0,0.03549838,36.6506,2009.0,353.1392061376564
